INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PUBLISHED_DATE,SHMIPREDICTOR
FUTURE,50,ADMISSION_MONTH_4,-0.11801666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,50,ADMISSION_MONTH_4,-0.12144999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,50,ADMISSION_MONTH_4,-0.12495277777777776,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,50,ADMISSION_MONTH_4,-0.1284456349206349,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,50,ADMISSION_MONTH_4,-0.13193973214285712,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,51,ADMISSION_MONTH_4,0.2281,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,51,ADMISSION_MONTH_4,0.11787207766631969,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,51,ADMISSION_MONTH_4,0.11068508188510656,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,51,ADMISSION_MONTH_4,0.10293484018421892,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,51,ADMISSION_MONTH_4,0.09581677642972357,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,51,ADMISSION_MONTH_4,0.09258335787379034,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,52,ADMISSION_MONTH_4,0.061175,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,52,ADMISSION_MONTH_4,0.09543499999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,52,ADMISSION_MONTH_4,0.12421416666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,52,ADMISSION_MONTH_4,0.15377630952380952,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,52,ADMISSION_MONTH_4,0.18324058035714286,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,52,ADMISSION_MONTH_4,0.21271572585978837,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,53,ADMISSION_MONTH_4,0.3216333333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,53,ADMISSION_MONTH_4,0.33906666666666674,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,53,ADMISSION_MONTH_4,0.3703055555555556,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,53,ADMISSION_MONTH_4,0.3995722222222223,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,53,ADMISSION_MONTH_4,0.4290854166666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,53,ADMISSION_MONTH_4,0.4585712191358025,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,54,ADMISSION_MONTH_4,-0.030100000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,54,ADMISSION_MONTH_4,-0.0698,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,54,ADMISSION_MONTH_4,-0.1095,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,54,ADMISSION_MONTH_4,-0.14328333333333335,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,54,ADMISSION_MONTH_4,-0.17791190476190477,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,54,ADMISSION_MONTH_4,-0.21243482142857145,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,55,ADMISSION_MONTH_4,0.060733333333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,55,ADMISSION_MONTH_4,0.07123333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,55,ADMISSION_MONTH_4,0.08252222222222222,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,55,ADMISSION_MONTH_4,0.0936984126984127,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,55,ADMISSION_MONTH_4,0.10488869047619047,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,55,ADMISSION_MONTH_4,0.11607740299823632,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,56,ADMISSION_MONTH_4,0.190275,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,56,ADMISSION_MONTH_4,0.18345,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,56,ADMISSION_MONTH_4,0.176625,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,56,ADMISSION_MONTH_4,0.1698,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,56,ADMISSION_MONTH_4,0.162975,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,56,ADMISSION_MONTH_4,0.15615,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,57,ADMISSION_MONTH_4,-0.016375,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,57,ADMISSION_MONTH_4,-0.01675,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,57,ADMISSION_MONTH_4,-0.017125,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,57,ADMISSION_MONTH_4,-0.0175,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,57,ADMISSION_MONTH_4,-0.017875000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,57,ADMISSION_MONTH_4,-0.01785277777777778,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,58,ADMISSION_MONTH_4,0.08146666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,58,ADMISSION_MONTH_4,0.10123333333333331,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,58,ADMISSION_MONTH_4,0.12099999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,58,ADMISSION_MONTH_4,0.1394722222222222,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,58,ADMISSION_MONTH_4,0.15812936507936504,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,58,ADMISSION_MONTH_4,0.17676339285714282,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,59,ADMISSION_MONTH_4,-0.15086666666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,59,ADMISSION_MONTH_4,-0.21311666666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,59,ADMISSION_MONTH_4,-0.27738999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,59,ADMISSION_MONTH_4,-0.3413261111111111,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,59,ADMISSION_MONTH_4,-0.4053103968253968,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,59,ADMISSION_MONTH_4,-0.4692886607142857,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,6,ADMISSION_MONTH_4,-0.12513333333333335,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,6,ADMISSION_MONTH_4,-0.12655833333333336,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,6,ADMISSION_MONTH_4,-0.13292500000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,6,ADMISSION_MONTH_4,-0.13846805555555558,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,6,ADMISSION_MONTH_4,-0.14412876984126988,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,6,ADMISSION_MONTH_4,-0.14977477678571433,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,60,ADMISSION_MONTH_4,-0.06812499999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,60,ADMISSION_MONTH_4,-0.06720499999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,60,ADMISSION_MONTH_4,-0.06625916666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,60,ADMISSION_MONTH_4,-0.06531702380952378,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,60,ADMISSION_MONTH_4,-0.06437441964285712,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,60,ADMISSION_MONTH_4,-0.06343186673280421,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,61,ADMISSION_MONTH_4,0.013899999999999992,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,61,ADMISSION_MONTH_4,0.013599999999999984,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,61,ADMISSION_MONTH_4,0.013299999999999975,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,61,ADMISSION_MONTH_4,0.012999999999999966,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,61,ADMISSION_MONTH_4,0.012699999999999958,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,61,ADMISSION_MONTH_4,0.01239999999999995,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,62,ADMISSION_MONTH_4,0.1242,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,62,ADMISSION_MONTH_4,0.1312,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,62,ADMISSION_MONTH_4,0.13820000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,62,ADMISSION_MONTH_4,0.14520000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,62,ADMISSION_MONTH_4,0.15220000000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,62,ADMISSION_MONTH_4,0.15920000000000004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,63,ADMISSION_MONTH_4,-0.05015,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,63,ADMISSION_MONTH_4,-0.0809,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,63,ADMISSION_MONTH_4,-0.11861,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,63,ADMISSION_MONTH_4,-0.15516,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,63,ADMISSION_MONTH_4,-0.19187571428571426,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,63,ADMISSION_MONTH_4,-0.22857071428571424,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,64,ADMISSION_MONTH_4,-0.1687176993352445,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,64,ADMISSION_MONTH_4,-0.1556443965578846,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,64,ADMISSION_MONTH_4,-0.1462760862794595,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,64,ADMISSION_MONTH_4,-0.13640769821537324,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,64,ADMISSION_MONTH_4,-0.12685043200274493,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,64,ADMISSION_MONTH_4,-0.12177883931172175,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,65,ADMISSION_MONTH_4,0.08426666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,65,ADMISSION_MONTH_4,0.08353333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,65,ADMISSION_MONTH_4,0.0828,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,65,ADMISSION_MONTH_4,0.08206666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,65,ADMISSION_MONTH_4,0.08133333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,65,ADMISSION_MONTH_4,0.08059999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,66,ADMISSION_MONTH_4,-0.04136666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,66,ADMISSION_MONTH_4,-0.047633333333333326,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,66,ADMISSION_MONTH_4,-0.05389999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,66,ADMISSION_MONTH_4,-0.06016666666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,66,ADMISSION_MONTH_4,-0.06643333333333332,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,66,ADMISSION_MONTH_4,-0.07269999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,67,ADMISSION_MONTH_4,0.03243333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,67,ADMISSION_MONTH_4,0.02836666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,67,ADMISSION_MONTH_4,0.024299999999999995,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,67,ADMISSION_MONTH_4,0.02023333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,67,ADMISSION_MONTH_4,0.016166666666666663,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,67,ADMISSION_MONTH_4,0.012099999999999996,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,68,ADMISSION_MONTH_4,0.08556666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,68,ADMISSION_MONTH_4,0.08003333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,68,ADMISSION_MONTH_4,0.0745,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,68,ADMISSION_MONTH_4,0.06896666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,68,ADMISSION_MONTH_4,0.06343333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,68,ADMISSION_MONTH_4,0.05789999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,69,ADMISSION_MONTH_4,-0.1504,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,69,ADMISSION_MONTH_4,-0.1516,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,69,ADMISSION_MONTH_4,-0.15150000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,69,ADMISSION_MONTH_4,-0.15140000000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,69,ADMISSION_MONTH_4,-0.15130000000000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,69,ADMISSION_MONTH_4,-0.15120000000000006,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,7,ADMISSION_MONTH_4,0.04355,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,7,ADMISSION_MONTH_4,0.0404,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,7,ADMISSION_MONTH_4,0.03725,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,7,ADMISSION_MONTH_4,0.0341,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,7,ADMISSION_MONTH_4,0.03095,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,7,ADMISSION_MONTH_4,0.0278,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,70,ADMISSION_MONTH_4,-0.17963333333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,70,ADMISSION_MONTH_4,-0.18049333333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,70,ADMISSION_MONTH_4,-0.1814988888888889,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,70,ADMISSION_MONTH_4,-0.1824836507936508,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,70,ADMISSION_MONTH_4,-0.18347101190476192,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,70,ADMISSION_MONTH_4,-0.18445808421516757,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,71,ADMISSION_MONTH_4,0.272075,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,71,ADMISSION_MONTH_4,0.299635,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,71,ADMISSION_MONTH_4,0.32801416666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,71,ADMISSION_MONTH_4,0.3562763095238095,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,71,ADMISSION_MONTH_4,0.38455308035714286,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,71,ADMISSION_MONTH_4,0.41282822585978834,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,72,ADMISSION_MONTH_4,-0.0158,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,72,ADMISSION_MONTH_4,-0.016100000000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,72,ADMISSION_MONTH_4,-0.016400000000000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,72,ADMISSION_MONTH_4,-0.016700000000000007,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,72,ADMISSION_MONTH_4,-0.017000000000000008,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,72,ADMISSION_MONTH_4,-0.01730000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,73,ADMISSION_MONTH_4,-0.128925,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,73,ADMISSION_MONTH_4,-0.129945,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,73,ADMISSION_MONTH_4,-0.13096583333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,73,ADMISSION_MONTH_4,-0.13198654761904763,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,73,ADMISSION_MONTH_4,-0.1330072767857143,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,73,ADMISSION_MONTH_4,-0.13402800429894182,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,74,ADMISSION_MONTH_4,-0.054066666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,74,ADMISSION_MONTH_4,-0.05503333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,74,ADMISSION_MONTH_4,-0.055999999999999994,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,74,ADMISSION_MONTH_4,-0.05696666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,74,ADMISSION_MONTH_4,-0.05793333333333332,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,74,ADMISSION_MONTH_4,-0.05874166666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,75,ADMISSION_MONTH_4,-0.241525,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,75,ADMISSION_MONTH_4,-0.24184999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,75,ADMISSION_MONTH_4,-0.24217499999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,75,ADMISSION_MONTH_4,-0.24249999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,75,ADMISSION_MONTH_4,-0.12268994271796538,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,75,ADMISSION_MONTH_4,-0.11574904138428509,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,76,ADMISSION_MONTH_4,0.222725,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,76,ADMISSION_MONTH_4,0.22425,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,76,ADMISSION_MONTH_4,0.225775,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,76,ADMISSION_MONTH_4,0.2273,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,76,ADMISSION_MONTH_4,0.228825,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,76,ADMISSION_MONTH_4,0.228725,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,77,ADMISSION_MONTH_4,-0.14623333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,77,ADMISSION_MONTH_4,-0.14656666666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,77,ADMISSION_MONTH_4,-0.14689999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,77,ADMISSION_MONTH_4,-0.1472333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,77,ADMISSION_MONTH_4,-0.14756666666666662,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,77,ADMISSION_MONTH_4,-0.14788148148148145,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,78,ADMISSION_MONTH_4,0.10353333333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,78,ADMISSION_MONTH_4,0.10156666666666668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,78,ADMISSION_MONTH_4,0.09960000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,78,ADMISSION_MONTH_4,0.09763333333333336,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,78,ADMISSION_MONTH_4,0.0956666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,78,ADMISSION_MONTH_4,0.09370000000000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,79,ADMISSION_MONTH_4,-0.258675,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,79,ADMISSION_MONTH_4,-0.25625,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,79,ADMISSION_MONTH_4,-0.25382499999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,79,ADMISSION_MONTH_4,-0.13408480372924325,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,79,ADMISSION_MONTH_4,-0.12658638103029576,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,79,ADMISSION_MONTH_4,-0.12346679008175931,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,8,ADMISSION_MONTH_4,-0.004411352800329641,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,8,ADMISSION_MONTH_4,-0.004404782298203486,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,8,ADMISSION_MONTH_4,-0.004300367503097784,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,8,ADMISSION_MONTH_4,-0.004291148435778274,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,8,ADMISSION_MONTH_4,-0.004271236899854493,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,8,ADMISSION_MONTH_4,-0.0041494437451571635,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,80,ADMISSION_MONTH_4,0.4713,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,80,ADMISSION_MONTH_4,0.53706,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,80,ADMISSION_MONTH_4,0.6020766666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,80,ADMISSION_MONTH_4,0.6671995238095237,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,80,ADMISSION_MONTH_4,0.3367491877552542,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,80,ADMISSION_MONTH_4,0.3162981848176543,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,81,ADMISSION_MONTH_4,-0.102575,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,81,ADMISSION_MONTH_4,-0.09815,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,81,ADMISSION_MONTH_4,-0.093725,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,81,ADMISSION_MONTH_4,-0.0893,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,81,ADMISSION_MONTH_4,-0.084875,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,81,ADMISSION_MONTH_4,-0.08045000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,82,ADMISSION_MONTH_4,-0.7079146916025515,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,82,ADMISSION_MONTH_4,-0.6972211524810098,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,82,ADMISSION_MONTH_4,-0.6812714423233047,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,82,ADMISSION_MONTH_4,-0.6663570001372556,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,82,ADMISSION_MONTH_4,-0.649127306419172,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,82,ADMISSION_MONTH_4,-0.638884028988034,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,83,ADMISSION_MONTH_4,-0.05723333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,83,ADMISSION_MONTH_4,-0.05873333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,83,ADMISSION_MONTH_4,-0.060172222222222224,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
