INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PUBLISHED_DATE,SHMIPREDICTOR
FUTURE,86,ADMISSION_MONTH_6,0.03326856084525477,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,86,ADMISSION_MONTH_6,0.03270100872848277,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,87,ADMISSION_MONTH_6,-0.1976,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,87,ADMISSION_MONTH_6,-0.2197,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,87,ADMISSION_MONTH_6,-0.21758,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,87,ADMISSION_MONTH_6,-0.21545999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,87,ADMISSION_MONTH_6,-0.21333999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,87,ADMISSION_MONTH_6,-0.21121999999999996,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,88,ADMISSION_MONTH_6,-0.1687,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,88,ADMISSION_MONTH_6,-0.1508,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,88,ADMISSION_MONTH_6,-0.1329,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,88,ADMISSION_MONTH_6,-0.11499999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,88,ADMISSION_MONTH_6,-0.09709999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,88,ADMISSION_MONTH_6,-0.07919999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,89,ADMISSION_MONTH_6,-0.11365,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,89,ADMISSION_MONTH_6,-0.12087500000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,89,ADMISSION_MONTH_6,-0.12948500000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,89,ADMISSION_MONTH_6,-0.13786416666666668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,89,ADMISSION_MONTH_6,-0.14627630952380954,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,89,ADMISSION_MONTH_6,-0.15468433035714288,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,9,ADMISSION_MONTH_6,0.12549999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,9,ADMISSION_MONTH_6,0.12539999999999996,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,9,ADMISSION_MONTH_6,0.12529999999999994,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,9,ADMISSION_MONTH_6,0.12519999999999992,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,9,ADMISSION_MONTH_6,0.1250999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,9,ADMISSION_MONTH_6,0.12499999999999989,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,90,ADMISSION_MONTH_6,0.03716666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,90,ADMISSION_MONTH_6,0.030433333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,90,ADMISSION_MONTH_6,0.0237,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,90,ADMISSION_MONTH_6,0.027288888888888887,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,90,ADMISSION_MONTH_6,0.030877777777777775,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,90,ADMISSION_MONTH_6,0.034466666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,91,ADMISSION_MONTH_6,0.07353333333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,91,ADMISSION_MONTH_6,0.09036666666666668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,91,ADMISSION_MONTH_6,0.10720000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,91,ADMISSION_MONTH_6,0.13141111111111112,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,91,ADMISSION_MONTH_6,0.15456825396825397,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,91,ADMISSION_MONTH_6,0.17785714285714285,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,92,ADMISSION_MONTH_6,0.026525,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,92,ADMISSION_MONTH_6,0.021225966826539957,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,92,ADMISSION_MONTH_6,0.02029230985518026,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,92,ADMISSION_MONTH_6,0.020121840058700116,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,92,ADMISSION_MONTH_6,0.020100822104750515,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,92,ADMISSION_MONTH_6,0.01955749768509204,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,93,ADMISSION_MONTH_6,-0.10535,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,93,ADMISSION_MONTH_6,-0.11205,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,93,ADMISSION_MONTH_6,-0.1193,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,93,ADMISSION_MONTH_6,-0.12645833333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,93,ADMISSION_MONTH_6,-0.13362976190476192,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,93,ADMISSION_MONTH_6,-0.1407995535714286,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,94,ADMISSION_MONTH_6,0.0814,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,94,ADMISSION_MONTH_6,0.092875,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,94,ADMISSION_MONTH_6,0.105135,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,94,ADMISSION_MONTH_6,0.11726416666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,94,ADMISSION_MONTH_6,0.12941202380952382,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,94,ADMISSION_MONTH_6,0.14155754464285716,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,95,ADMISSION_MONTH_6,0.07136666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,95,ADMISSION_MONTH_6,0.08229166666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,95,ADMISSION_MONTH_6,0.09358499999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,95,ADMISSION_MONTH_6,0.10481694444444442,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,95,ADMISSION_MONTH_6,0.1160576587301587,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,95,ADMISSION_MONTH_6,0.12729727678571426,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,96,ADMISSION_MONTH_6,-0.09065000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,96,ADMISSION_MONTH_6,-0.10070000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,96,ADMISSION_MONTH_6,-0.11075000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,96,ADMISSION_MONTH_6,-0.12080000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,96,ADMISSION_MONTH_6,-0.13085000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,96,ADMISSION_MONTH_6,-0.13292500000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,97,ADMISSION_MONTH_6,-0.06166666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,97,ADMISSION_MONTH_6,-0.12073333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,97,ADMISSION_MONTH_6,-0.17980000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,97,ADMISSION_MONTH_6,-0.2388666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,97,ADMISSION_MONTH_6,-0.25979523809523813,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,97,ADMISSION_MONTH_6,-0.2854910714285715,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,98,ADMISSION_MONTH_6,0.03883333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,98,ADMISSION_MONTH_6,0.008766666666666662,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,98,ADMISSION_MONTH_6,0.008429027856825701,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,98,ADMISSION_MONTH_6,0.008580548996186658,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,98,ADMISSION_MONTH_6,0.00839038804788654,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,98,ADMISSION_MONTH_6,0.008066168555950005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,99,ADMISSION_MONTH_6,-0.0051666666666666675,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,99,ADMISSION_MONTH_6,-0.0008333333333333352,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,99,ADMISSION_MONTH_6,0.003499999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,99,ADMISSION_MONTH_6,0.007833333333333331,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,99,ADMISSION_MONTH_6,0.012166666666666664,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,99,ADMISSION_MONTH_6,0.016499999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,1,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,1,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,1,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,1,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,1,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,1,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,10,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,10,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,10,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,10,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,10,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,10,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,100,ADMISSION_MONTH_7,-0.14165,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,100,ADMISSION_MONTH_7,-0.1419,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,100,ADMISSION_MONTH_7,-0.14215,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,100,ADMISSION_MONTH_7,-0.1424,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,100,ADMISSION_MONTH_7,-0.14265,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,100,ADMISSION_MONTH_7,-0.1429,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,101,ADMISSION_MONTH_7,-0.0417,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,101,ADMISSION_MONTH_7,-0.0419,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,101,ADMISSION_MONTH_7,-0.0421,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,101,ADMISSION_MONTH_7,-0.0423,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,101,ADMISSION_MONTH_7,-0.042499999999999996,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,101,ADMISSION_MONTH_7,-0.042699999999999995,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,102,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,102,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,102,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,102,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,102,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,102,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,103,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,103,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,103,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,103,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,103,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,103,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,104,ADMISSION_MONTH_7,-0.12956666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,104,ADMISSION_MONTH_7,-0.12613333333333332,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,104,ADMISSION_MONTH_7,-0.12269999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,104,ADMISSION_MONTH_7,-0.11926666666666663,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,104,ADMISSION_MONTH_7,-0.11583333333333329,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,104,ADMISSION_MONTH_7,-0.11239999999999994,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,105,ADMISSION_MONTH_7,-0.5432,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,105,ADMISSION_MONTH_7,-0.5997250000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,105,ADMISSION_MONTH_7,-0.6649250000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,105,ADMISSION_MONTH_7,-0.7286791666666668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,105,ADMISSION_MONTH_7,-0.792639880952381,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,105,ADMISSION_MONTH_7,-0.8565747767857144,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,106,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,106,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,106,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,106,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,106,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,106,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,107,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,107,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,107,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,107,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,107,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,107,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,108,ADMISSION_MONTH_7,0.0758,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,108,ADMISSION_MONTH_7,0.1516,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,108,ADMISSION_MONTH_7,0.19445,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,108,ADMISSION_MONTH_7,0.24828333333333336,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,108,ADMISSION_MONTH_7,0.29937083333333336,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,108,ADMISSION_MONTH_7,0.35100750000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,109,ADMISSION_MONTH_7,-0.1079,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,109,ADMISSION_MONTH_7,-0.08745,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,109,ADMISSION_MONTH_7,-0.06559000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,109,ADMISSION_MONTH_7,-0.04396500000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,109,ADMISSION_MONTH_7,-0.04058792577855475,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,109,ADMISSION_MONTH_7,-0.03984192547606661,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,11,ADMISSION_MONTH_7,-0.002766666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,11,ADMISSION_MONTH_7,-3.3333333333332264e-05,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,11,ADMISSION_MONTH_7,0.0027000000000000014,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,11,ADMISSION_MONTH_7,0.005433333333333335,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,11,ADMISSION_MONTH_7,0.00816666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,11,ADMISSION_MONTH_7,0.010900000000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,110,ADMISSION_MONTH_7,0.02256874610648469,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,110,ADMISSION_MONTH_7,0.02175256439222904,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,110,ADMISSION_MONTH_7,0.02143813459174927,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,110,ADMISSION_MONTH_7,0.02141175855977231,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,110,ADMISSION_MONTH_7,0.021094514055256877,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,110,ADMISSION_MONTH_7,0.021001159901217717,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,111,ADMISSION_MONTH_7,0.0911,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,111,ADMISSION_MONTH_7,0.1123,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,111,ADMISSION_MONTH_7,0.1335,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,111,ADMISSION_MONTH_7,0.14106666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,111,ADMISSION_MONTH_7,0.1505809523809524,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,111,ADMISSION_MONTH_7,0.15985178571428574,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,112,ADMISSION_MONTH_7,0.005999999999999995,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,112,ADMISSION_MONTH_7,0.03879999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,112,ADMISSION_MONTH_7,0.07159999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,112,ADMISSION_MONTH_7,0.10439999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,112,ADMISSION_MONTH_7,0.1372,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,112,ADMISSION_MONTH_7,0.14982499999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,113,ADMISSION_MONTH_7,-0.0104,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,113,ADMISSION_MONTH_7,-0.0208,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,113,ADMISSION_MONTH_7,-0.0312,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,113,ADMISSION_MONTH_7,-0.0416,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,113,ADMISSION_MONTH_7,-0.052,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,113,ADMISSION_MONTH_7,-0.0624,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,114,ADMISSION_MONTH_7,-0.5412666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,114,ADMISSION_MONTH_7,-0.5802466666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,114,ADMISSION_MONTH_7,-0.6197911111111112,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,114,ADMISSION_MONTH_7,-0.6592549206349207,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,114,ADMISSION_MONTH_7,-0.6987288095238097,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,114,ADMISSION_MONTH_7,-0.7382015784832453,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,115,ADMISSION_MONTH_7,0.3412,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,115,ADMISSION_MONTH_7,0.36328,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,115,ADMISSION_MONTH_7,0.38808,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,115,ADMISSION_MONTH_7,0.41249142857142856,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,115,ADMISSION_MONTH_7,0.43695142857142855,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,115,ADMISSION_MONTH_7,0.46140603174603173,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,116,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,116,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,116,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,116,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,116,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,116,ADMISSION_MONTH_7,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,117,ADMISSION_MONTH_7,0.16816666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,117,ADMISSION_MONTH_7,0.19479166666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,117,ADMISSION_MONTH_7,0.221705,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,117,ADMISSION_MONTH_7,0.2485702777777778,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,117,ADMISSION_MONTH_7,0.27544242063492064,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,117,ADMISSION_MONTH_7,0.30231370535714286,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,118,ADMISSION_MONTH_7,0.12460000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,118,ADMISSION_MONTH_7,0.10240000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,118,ADMISSION_MONTH_7,0.08020000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,118,ADMISSION_MONTH_7,0.058000000000000024,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,118,ADMISSION_MONTH_7,0.035800000000000026,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,118,ADMISSION_MONTH_7,0.013600000000000029,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,119,ADMISSION_MONTH_7,-0.2027,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,119,ADMISSION_MONTH_7,-0.2191,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,119,ADMISSION_MONTH_7,-0.2355,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
