INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PUBLISHED_DATE,SHMIPREDICTOR
FUTURE,101,ADMISSION_MONTH_6,-0.020982083008714156,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,101,ADMISSION_MONTH_6,-0.02083295960062748,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,101,ADMISSION_MONTH_6,-0.020453213466819754,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,101,ADMISSION_MONTH_6,-0.020003142264198297,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,101,ADMISSION_MONTH_6,-0.020226943137786838,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,102,ADMISSION_MONTH_6,-0.0022705466319078438,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,102,ADMISSION_MONTH_6,-0.00248856863287395,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,102,ADMISSION_MONTH_6,-0.0026373314320278125,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,102,ADMISSION_MONTH_6,-0.0024305351967262,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,102,ADMISSION_MONTH_6,-0.0024883562842350497,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,102,ADMISSION_MONTH_6,-0.0025435080049824813,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,103,ADMISSION_MONTH_6,0.09494658826533298,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,103,ADMISSION_MONTH_6,0.08817884037269837,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,103,ADMISSION_MONTH_6,0.08028045714329253,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,103,ADMISSION_MONTH_6,0.07267415679352762,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,103,ADMISSION_MONTH_6,0.06892048138549053,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,103,ADMISSION_MONTH_6,0.06460520515666444,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,104,ADMISSION_MONTH_6,0.021957025351861618,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,104,ADMISSION_MONTH_6,0.02123981073463822,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,104,ADMISSION_MONTH_6,0.02248321508120292,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,104,ADMISSION_MONTH_6,0.021710423218602965,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,104,ADMISSION_MONTH_6,0.021559873189081268,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,104,ADMISSION_MONTH_6,0.020972723373685005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,105,ADMISSION_MONTH_6,-0.03589655543244137,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,105,ADMISSION_MONTH_6,-0.03152680570651124,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,105,ADMISSION_MONTH_6,-0.030709910366989536,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,105,ADMISSION_MONTH_6,-0.029773601754779538,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,105,ADMISSION_MONTH_6,-0.029068397769748566,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,105,ADMISSION_MONTH_6,-0.02856773472102763,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,106,ADMISSION_MONTH_6,0.0791134787959451,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,106,ADMISSION_MONTH_6,0.09294453599879578,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,106,ADMISSION_MONTH_6,0.08727937611952136,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,106,ADMISSION_MONTH_6,0.08026462698254344,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,106,ADMISSION_MONTH_6,0.07623544825101275,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,106,ADMISSION_MONTH_6,0.07353501070241393,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,107,ADMISSION_MONTH_6,0.039672732684790955,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,107,ADMISSION_MONTH_6,0.03830680928422411,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,107,ADMISSION_MONTH_6,0.03747036464447451,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,107,ADMISSION_MONTH_6,0.03286726335071656,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,107,ADMISSION_MONTH_6,0.03219599064785449,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,107,ADMISSION_MONTH_6,0.031292500277640724,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,108,ADMISSION_MONTH_6,0.00804218755198945,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,108,ADMISSION_MONTH_6,0.008023958045524186,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,108,ADMISSION_MONTH_6,0.007928908613878795,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,108,ADMISSION_MONTH_6,0.007810075155741418,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,108,ADMISSION_MONTH_6,0.007641752845074353,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,108,ADMISSION_MONTH_6,0.007539909655032975,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,109,ADMISSION_MONTH_6,-0.24992545578032618,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,109,ADMISSION_MONTH_6,-0.23185430623608158,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,109,ADMISSION_MONTH_6,-0.21847402411593456,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,109,ADMISSION_MONTH_6,-0.20563448866461667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,109,ADMISSION_MONTH_6,-0.19723830324538477,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,109,ADMISSION_MONTH_6,-0.1910739482926332,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,11,ADMISSION_MONTH_6,-0.01723806262465952,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,11,ADMISSION_MONTH_6,-0.017563076014697136,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,11,ADMISSION_MONTH_6,-0.016954452554846913,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,11,ADMISSION_MONTH_6,-0.016584730100746514,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,11,ADMISSION_MONTH_6,-0.01672916968315071,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,11,ADMISSION_MONTH_6,-0.016121463998669212,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,110,ADMISSION_MONTH_6,0.02583809673369143,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,110,ADMISSION_MONTH_6,0.02543165863343583,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,110,ADMISSION_MONTH_6,0.024662219885672607,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,110,ADMISSION_MONTH_6,0.024910675925838174,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,110,ADMISSION_MONTH_6,0.023887972210215234,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,110,ADMISSION_MONTH_6,0.023455499753193172,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,111,ADMISSION_MONTH_6,0.0011263346466926305,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,111,ADMISSION_MONTH_6,0.0010463896937612295,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,111,ADMISSION_MONTH_6,0.0011099851265041023,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,111,ADMISSION_MONTH_6,0.001083238185171069,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,111,ADMISSION_MONTH_6,0.0010270399488852319,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,111,ADMISSION_MONTH_6,0.001086945905327239,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,112,ADMISSION_MONTH_6,0.0067391495446683875,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,112,ADMISSION_MONTH_6,0.00661871418717704,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,112,ADMISSION_MONTH_6,0.006839654728960933,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,112,ADMISSION_MONTH_6,0.006459143973033434,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,112,ADMISSION_MONTH_6,0.006736338958033719,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,112,ADMISSION_MONTH_6,0.006456172390775096,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,113,ADMISSION_MONTH_6,-0.0030566060543448497,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,113,ADMISSION_MONTH_6,-0.0029487369673775626,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,113,ADMISSION_MONTH_6,-0.00303414819202284,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,113,ADMISSION_MONTH_6,-0.0028190266792557823,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,113,ADMISSION_MONTH_6,-0.0026573144791771156,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,113,ADMISSION_MONTH_6,-0.0028197242247467494,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,114,ADMISSION_MONTH_6,-0.13732433341874528,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,114,ADMISSION_MONTH_6,-0.12775045946803018,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,114,ADMISSION_MONTH_6,-0.11483017977766054,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,114,ADMISSION_MONTH_6,-0.10536389257495497,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,114,ADMISSION_MONTH_6,-0.09997268085240565,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,114,ADMISSION_MONTH_6,-0.09514095958910396,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,115,ADMISSION_MONTH_6,0.414518099271845,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,115,ADMISSION_MONTH_6,0.39848066653359676,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,115,ADMISSION_MONTH_6,0.37726631910462344,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,115,ADMISSION_MONTH_6,0.35897010305886834,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,115,ADMISSION_MONTH_6,0.3410929362399126,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,115,ADMISSION_MONTH_6,0.33154460486926707,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,116,ADMISSION_MONTH_6,-0.04261222031023362,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,116,ADMISSION_MONTH_6,-0.038674415596985916,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,116,ADMISSION_MONTH_6,-0.037889207374967385,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,116,ADMISSION_MONTH_6,-0.03719900779743822,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,116,ADMISSION_MONTH_6,-0.03664852465596813,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,116,ADMISSION_MONTH_6,-0.032600096865727346,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,117,ADMISSION_MONTH_6,-0.017220975854354788,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,117,ADMISSION_MONTH_6,-0.016746578642369,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,117,ADMISSION_MONTH_6,-0.016468535109755517,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,117,ADMISSION_MONTH_6,-0.016495399204738796,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,117,ADMISSION_MONTH_6,-0.016300645392619738,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,117,ADMISSION_MONTH_6,-0.01596379949588237,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,118,ADMISSION_MONTH_6,-0.01954958341755745,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,118,ADMISSION_MONTH_6,-0.018688396262676474,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,118,ADMISSION_MONTH_6,-0.018712649471755993,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,118,ADMISSION_MONTH_6,-0.017965375802922307,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,118,ADMISSION_MONTH_6,-0.017820229150353868,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,118,ADMISSION_MONTH_6,-0.01843170554739218,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,119,ADMISSION_MONTH_6,-0.013175667207613392,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,119,ADMISSION_MONTH_6,-0.013375241423363951,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,119,ADMISSION_MONTH_6,-0.01257169464800179,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,119,ADMISSION_MONTH_6,-0.012591857924678245,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,119,ADMISSION_MONTH_6,-0.01263701127226563,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,119,ADMISSION_MONTH_6,-0.01255036622462056,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,12,ADMISSION_MONTH_6,-0.013097887565841926,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,12,ADMISSION_MONTH_6,-0.013126324363125795,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,12,ADMISSION_MONTH_6,-0.012805521776262353,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,12,ADMISSION_MONTH_6,-0.012680083104526885,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,12,ADMISSION_MONTH_6,-0.012609841278601696,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,12,ADMISSION_MONTH_6,-0.01276233491695994,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,120,ADMISSION_MONTH_6,-0.12299818114755758,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,120,ADMISSION_MONTH_6,-0.11053830041948054,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,120,ADMISSION_MONTH_6,-0.10221719293521583,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,120,ADMISSION_MONTH_6,-0.09809642238841054,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,120,ADMISSION_MONTH_6,-0.08979833889908959,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,120,ADMISSION_MONTH_6,-0.08487989826370991,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,121,ADMISSION_MONTH_6,0.02065877668388627,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,121,ADMISSION_MONTH_6,0.02012446298116505,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,121,ADMISSION_MONTH_6,0.019764605736009713,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,121,ADMISSION_MONTH_6,0.01925341294209801,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,121,ADMISSION_MONTH_6,0.019399391274008082,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,121,ADMISSION_MONTH_6,0.01886369746330465,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,122,ADMISSION_MONTH_6,0.005397334892810609,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,122,ADMISSION_MONTH_6,0.0055015703894335365,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,122,ADMISSION_MONTH_6,0.005546134068026824,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,122,ADMISSION_MONTH_6,0.005642529037727073,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,122,ADMISSION_MONTH_6,0.005270540651801106,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,122,ADMISSION_MONTH_6,0.005395389441438422,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,123,ADMISSION_MONTH_6,-0.010155708232109633,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,123,ADMISSION_MONTH_6,-0.010066456394204,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,123,ADMISSION_MONTH_6,-0.009963005699106624,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,123,ADMISSION_MONTH_6,-0.009704856622465953,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,123,ADMISSION_MONTH_6,-0.00979875531371845,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,123,ADMISSION_MONTH_6,-0.009607658451905168,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,124,ADMISSION_MONTH_6,-0.017985514792563124,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,124,ADMISSION_MONTH_6,-0.018137149906600744,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,124,ADMISSION_MONTH_6,-0.017834238657780267,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,124,ADMISSION_MONTH_6,-0.01733780381476899,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,124,ADMISSION_MONTH_6,-0.017122679666469586,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,124,ADMISSION_MONTH_6,-0.017079273745394207,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,125,ADMISSION_MONTH_6,0.003939046556781954,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,125,ADMISSION_MONTH_6,0.0037450259423569576,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,125,ADMISSION_MONTH_6,0.0037392049954368596,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,125,ADMISSION_MONTH_6,0.003642357079615589,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,125,ADMISSION_MONTH_6,0.003968591213982402,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,125,ADMISSION_MONTH_6,0.0036005747514033736,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,126,ADMISSION_MONTH_6,0.028501080978345476,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,126,ADMISSION_MONTH_6,0.02720124244508409,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,126,ADMISSION_MONTH_6,0.0268543575975116,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,126,ADMISSION_MONTH_6,0.026132410573509877,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,126,ADMISSION_MONTH_6,0.025432842275755832,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,126,ADMISSION_MONTH_6,0.02513703443645101,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,127,ADMISSION_MONTH_6,0.005715852258659741,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,127,ADMISSION_MONTH_6,0.005497773280093897,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,127,ADMISSION_MONTH_6,0.005538478007366106,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,127,ADMISSION_MONTH_6,0.005452668511024127,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,127,ADMISSION_MONTH_6,0.00557999004235014,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,127,ADMISSION_MONTH_6,0.005356988251046987,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,128,ADMISSION_MONTH_6,-0.017539370970486173,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,128,ADMISSION_MONTH_6,-0.01640928624936324,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,128,ADMISSION_MONTH_6,-0.01656141179836939,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,128,ADMISSION_MONTH_6,-0.01663728481232569,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,128,ADMISSION_MONTH_6,-0.01587857744534502,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,128,ADMISSION_MONTH_6,-0.016239869216368143,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,129,ADMISSION_MONTH_6,-0.010948265506067915,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,129,ADMISSION_MONTH_6,-0.010688307586792928,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,129,ADMISSION_MONTH_6,-0.010431673886883581,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,129,ADMISSION_MONTH_6,-0.01044018236198675,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,129,ADMISSION_MONTH_6,-0.010230581949957133,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,129,ADMISSION_MONTH_6,-0.010154181393199773,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,13,ADMISSION_MONTH_6,-0.00655627785992829,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,13,ADMISSION_MONTH_6,-0.006483058678989752,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,13,ADMISSION_MONTH_6,-0.0065316020190129154,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,13,ADMISSION_MONTH_6,-0.006298480744056663,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,13,ADMISSION_MONTH_6,-0.006394328717817482,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,13,ADMISSION_MONTH_6,-0.006195828533928349,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,130,ADMISSION_MONTH_6,-0.03700163288797707,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,130,ADMISSION_MONTH_6,-0.03601864025258545,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,130,ADMISSION_MONTH_6,-0.03157303997986842,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,130,ADMISSION_MONTH_6,-0.03095449690422901,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,130,ADMISSION_MONTH_6,-0.03037990390453125,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,130,ADMISSION_MONTH_6,-0.029787328142040756,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,131,ADMISSION_MONTH_6,0.07137694520519032,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,131,ADMISSION_MONTH_6,0.06518077185013597,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,131,ADMISSION_MONTH_6,0.05920173827282817,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,131,ADMISSION_MONTH_6,0.05342040795053863,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,131,ADMISSION_MONTH_6,0.0520654304582752,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,131,ADMISSION_MONTH_6,0.05141874715903266,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,132,ADMISSION_MONTH_6,-0.002812684282331613,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,132,ADMISSION_MONTH_6,-0.002790071035068129,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,132,ADMISSION_MONTH_6,-0.0027599701212035277,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,132,ADMISSION_MONTH_6,-0.002764606947168479,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,132,ADMISSION_MONTH_6,-0.0026727264032478932,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,132,ADMISSION_MONTH_6,-0.0028392289051496844,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,133,ADMISSION_MONTH_6,0.000578595528701608,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,133,ADMISSION_MONTH_6,0.0006200687065351042,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,133,ADMISSION_MONTH_6,0.000557094210503733,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,133,ADMISSION_MONTH_6,0.0006240354569856881,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,133,ADMISSION_MONTH_6,0.000624972044360344,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
